time,static_pressure,air_temp
9573.818359375,86763.0,54.869998931000005
9573.837890625,86759.0,54.869998931000005
9573.858398437,86761.0,54.869998931000005
9573.877929687,86760.0,54.869998931000005
9573.8984375,86760.0,54.869998931000005
9573.91796875,86761.0,54.869998931000005
9573.940429687,86760.0,54.869998931000005
9573.958984375,86761.0,54.869998931000005
9573.978515625,86762.0,54.869998931000005
9573.999023437,86760.0,54.869998931000005
9574.018554687,86758.0,54.869998931000005
9574.0390625,86760.0,54.869998931000005
9574.059570312,86758.0,54.869998931000005
9574.080078125,86763.0,54.869998931000005
9574.099609375,86758.0,54.869998931000005
9574.120117187,86762.0,54.869998931000005
9574.139648437,86762.0,54.869998931000005
9574.16015625,86759.0,54.869998931000005
9574.1796875,86761.0,54.869998931000005
9574.200195312,86759.0,54.869998931000005
9574.219726562,86758.0,54.869998931000005
9574.240234375,86761.0,54.869998931000005
9574.26171875,86759.0,54.869998931000005
9574.280273437,86760.0,54.869998931000005
9574.299804687,86761.0,54.869998931000005
9574.3203125,86760.0,54.869998931000005
9574.33984375,86760.0,54.869998931000005
9574.368164062,86764.0,54.869998931000005
9574.381835937,86760.0,54.869998931000005
9574.40234375,86760.0,54.869998931000005
9574.421875,86760.0,54.869998931000005
9574.442382812,86760.0,54.869998931000005
9574.462890625,86760.0,54.869998931000005
9574.486328125,86760.0,54.869998931000005
9574.50390625,86759.0,54.869998931000005
9574.524414062,86759.0,54.86000061
9574.543945312,86760.0,54.869998931000005
9574.564453125,86760.0,54.869998931000005
9574.584960937,86763.0,54.869998931000005
9574.603515625,86760.0,54.86000061
9574.624023437,86761.0,54.869998931000005
9574.643554687,86758.0,54.869998931000005
9574.6640625,86763.0,54.869998931000005
9574.692382812,86764.0,54.869998931000005
9574.704101562,86763.0,54.869998931000005
9574.723632812,86761.0,54.869998931000005
9574.744140625,86761.0,54.869998931000005
9574.763671875,86761.0,54.869998931000005
9574.784179687,86758.0,54.869998931000005
9574.803710937,86762.0,54.869998931000005
9574.825195312,86758.0,54.869998931000005
9574.844726562,86759.0,54.869998931000005
9574.865234375,86760.0,54.86000061
9574.884765625,86761.0,54.869998931000005
9574.905273437,86760.0,54.869998931000005
9574.924804687,86759.0,54.869998931000005
9574.9453125,86760.0,54.869998931000005
9574.965820312,86762.0,54.869998931000005
9574.986328125,86764.0,54.869998931000005
9575.005859375,86757.0,54.869998931000005
9575.026367187,86761.0,54.869998931000005
9575.045898437,86759.0,54.869998931000005
9575.06640625,86761.0,54.869998931000005
9575.0859375,86761.0,54.869998931000005
9575.106445312,86762.0,54.869998931000005
9575.125976562,86760.0,54.869998931000005
9575.146484375,86759.0,54.869998931000005
9575.166015625,86758.0,54.869998931000005
9575.185546875,86757.0,54.869998931000005
9575.20703125,86760.0,54.869998931000005
9575.225585937,86763.0,54.869998931000005
9575.24609375,86759.0,54.869998931000005
9575.265625,86759.0,54.869998931000005
9575.286132812,86760.0,54.869998931000005
9575.306640625,86760.0,54.869998931000005
9575.327148437,86759.0,54.869998931000005
9575.346679687,86759.0,54.869998931000005
9575.3671875,86759.0,54.869998931000005
9575.38671875,86759.0,54.869998931000005
9575.407226562,86760.0,54.869998931000005
9575.43359375,86758.0,54.869998931000005
9575.448242187,86761.0,54.869998931000005
9575.467773437,86759.0,54.869998931000005
9575.48828125,86758.0,54.869998931000005
9575.5078125,86760.0,54.869998931000005
9575.528320312,86759.0,54.869998931000005
9575.547851562,86760.0,54.869998931000005
9575.568359375,86756.0,54.869998931000005
9575.587890625,86758.0,54.869998931000005
9575.608398437,86758.0,54.869998931000005
9575.627929687,86760.0,54.869998931000005
9575.6484375,86758.0,54.869998931000005
9575.66796875,86758.0,54.869998931000005
9575.688476562,86759.0,54.869998931000005
9575.711914062,86759.0,54.869998931000005
9575.727539062,86761.0,54.869998931000005
9575.748046875,86763.0,54.869998931000005
9575.768554687,86760.0,54.869998931000005
9575.7890625,86761.0,54.869998931000005
9575.80859375,86760.0,54.869998931000005
9575.830078125,86760.0,54.869998931000005
9575.849609375,86758.0,54.869998931000005
9575.870117187,86760.0,54.869998931000005
9575.889648437,86760.0,54.86000061
9575.91015625,86758.0,54.869998931000005
9575.9296875,86758.0,54.86000061
9575.950195312,86759.0,54.869998931000005
9575.969726562,86761.0,54.869998931000005
9575.990234375,86760.0,54.869998931000005
9576.009765625,86758.0,54.869998931000005
9576.032226562,86759.0,54.869998931000005
9576.049804687,86762.0,54.869998931000005
9576.07421875,86761.0,54.869998931000005
9576.08984375,86761.0,54.869998931000005
9576.110351562,86761.0,54.869998931000005
9576.129882812,86760.0,54.869998931000005
9576.150390625,86760.0,54.869998931000005
9576.169921875,86760.0,54.869998931000005
9576.190429687,86759.0,54.869998931000005
9576.212890625,86762.0,54.869998931000005
9576.232421875,86761.0,54.869998931000005
9576.250976562,86757.0,54.869998931000005
9576.272460937,86760.0,54.869998931000005
9576.291015625,86761.0,54.869998931000005
9576.310546875,86763.0,54.869998931000005
9576.331054687,86760.0,54.869998931000005
9576.350585937,86758.0,54.869998931000005
9576.372070312,86758.0,54.869998931000005
9576.391601562,86761.0,54.86000061
9576.412109375,86761.0,54.869998931000005
9576.43359375,86760.0,54.869998931000005
9576.454101562,86758.0,54.869998931000005
9576.47265625,86758.0,54.86000061
9576.495117187,86759.0,54.86000061
9576.512695312,86761.0,54.869998931000005
9576.533203125,86761.0,54.86000061
9576.552734375,86760.0,54.86000061
9576.573242187,86763.0,54.869998931000005
9576.592773437,86760.0,54.86000061
9576.61328125,86763.0,54.869998931000005
9576.6328125,86758.0,54.869998931000005
9576.654296875,86761.0,54.869998931000005
9576.673828125,86761.0,54.869998931000005
9576.694335937,86760.0,54.869998931000005
9576.713867187,86760.0,54.869998931000005
9576.734375,86762.0,54.869998931000005
9576.75390625,86761.0,54.869998931000005
9576.774414062,86758.0,54.869998931000005
9576.793945312,86760.0,54.869998931000005
9576.81640625,86759.0,54.869998931000005
9576.8359375,86761.0,54.86000061
9576.856445312,86758.0,54.86000061
9576.875976562,86762.0,54.869998931000005
9576.896484375,86759.0,54.86000061
9576.916015625,86760.0,54.86000061
9576.935546875,86760.0,54.86000061
9576.956054687,86759.0,54.86000061
9576.975585937,86761.0,54.869998931000005
9576.99609375,86759.0,54.86000061
9577.022460937,86758.0,54.869998931000005
9577.036132812,86764.0,54.869998931000005
9577.061523437,86759.0,54.86000061
9577.1796875,86758.0,54.869998931000005
9577.291992187,86762.0,54.869998931000005
9577.305664062,86763.0,54.869998931000005
9577.319335937,86758.0,54.869998931000005
9577.33984375,86761.0,54.869998931000005
9577.356445312,86757.0,54.86000061
9577.381835937,86757.0,54.869998931000005
9577.396484375,86759.0,54.869998931000005
9577.416992187,86760.0,54.869998931000005
9577.438476562,86759.0,54.869998931000005
9577.458007812,86761.0,54.86000061
9577.475585937,86761.0,54.869998931000005
9577.49609375,86758.0,54.869998931000005
9577.515625,86760.0,54.869998931000005
9577.536132812,86760.0,54.869998931000005
9577.556640625,86759.0,54.86000061
9577.578125,86759.0,54.86000061
9577.59765625,86760.0,54.86000061
9577.618164062,86758.0,54.86000061
9577.637695312,86760.0,54.86000061
9577.66015625,86760.0,54.869998931000005
9577.677734375,86761.0,54.86000061
9577.698242187,86762.0,54.869998931000005
9577.717773437,86760.0,54.86000061
9577.739257812,86757.0,54.86000061
9577.76171875,86760.0,54.86000061
9577.780273437,86760.0,54.869998931000005
9577.799804687,86759.0,54.86000061
9577.8203125,86760.0,54.86000061
9577.83984375,86760.0,54.86000061
9577.860351562,86758.0,54.86000061
9577.879882812,86759.0,54.86000061
9577.900390625,86760.0,54.86000061
9577.919921875,86760.0,54.86000061
9577.942382812,86761.0,54.86000061
9577.9609375,86761.0,54.86000061
9577.981445312,86762.0,54.86000061
9578.000976562,86760.0,54.86000061
9578.022460937,86760.0,54.869998931000005
9578.041992187,86762.0,54.86000061
9578.061523437,86761.0,54.86000061
9578.08203125,86759.0,54.86000061
9578.1015625,86761.0,54.86000061
9578.122070312,86759.0,54.86000061
9578.141601562,86761.0,54.86000061
9578.162109375,86761.0,54.86000061
9578.181640625,86759.0,54.869998931000005
9578.202148437,86762.0,54.869998931000005
9578.221679687,86760.0,54.86000061
9578.2421875,86762.0,54.86000061
9578.26171875,86759.0,54.86000061
9578.282226562,86763.0,54.86000061
9578.301757812,86758.0,54.86000061
9578.322265625,86762.0,54.869998931000005
9578.341796875,86758.0,54.86000061
9578.36328125,86761.0,54.86000061
9578.3828125,86761.0,54.86000061
9578.404296875,86761.0,54.86000061
9578.423828125,86759.0,54.86000061
9578.444335937,86759.0,54.86000061
9578.463867187,86757.0,54.86000061
9578.484375,86761.0,54.86000061
9578.505859375,86761.0,54.86000061
9578.525390625,86760.0,54.86000061
9578.544921875,86761.0,54.86000061
9578.565429687,86759.0,54.86000061
9578.584960937,86760.0,54.86000061
9578.60546875,86760.0,54.86000061
9578.625976562,86762.0,54.86000061
9578.646484375,86760.0,54.86000061
9578.666015625,86759.0,54.86000061
9578.685546875,86761.0,54.86000061
9578.709960937,86758.0,54.86000061
9578.725585937,86758.0,54.86000061
9578.74609375,86762.0,54.86000061
9578.767578125,86761.0,54.86000061
9578.786132812,86761.0,54.86000061
9578.805664062,86760.0,54.86000061
9578.826171875,86759.0,54.86000061
9578.845703125,86762.0,54.86000061
9578.866210937,86762.0,54.86000061
9578.885742187,86759.0,54.86000061
9578.90625,86758.0,54.86000061
9578.92578125,86760.0,54.86000061
9578.946289062,86761.0,54.86000061
9578.965820312,86763.0,54.86000061
9578.986328125,86761.0,54.869998931000005
9579.005859375,86761.0,54.86000061
9579.028320312,86759.0,54.86000061
9579.047851562,86761.0,54.86000061
9579.067382812,86757.0,54.869998931000005
9579.086914062,86760.0,54.86000061
9579.107421875,86761.0,54.86000061
9579.126953125,86758.0,54.869998931000005
9579.147460937,86761.0,54.86000061
9579.166992187,86757.0,54.86000061
9579.189453125,86759.0,54.86000061
9579.20703125,86758.0,54.86000061
9579.227539062,86759.0,54.86000061
9579.248046875,86761.0,54.86000061
9579.26953125,86763.0,54.86000061
9579.288085937,86761.0,54.86000061
9579.307617187,86758.0,54.86000061
9579.328125,86761.0,54.869998931000005
9579.34765625,86763.0,54.869998931000005
9579.370117187,86758.0,54.86000061
9579.387695312,86760.0,54.86000061
9579.408203125,86762.0,54.86000061
9579.427734375,86760.0,54.869998931000005
9579.448242187,86763.0,54.869998931000005
9579.469726562,86762.0,54.869998931000005
9579.48828125,86760.0,54.86000061
9579.5078125,86761.0,54.86000061
9579.528320312,86760.0,54.86000061
9579.547851562,86762.0,54.86000061
9579.568359375,86756.0,54.869998931000005
9579.58984375,86759.0,54.869998931000005
9579.609375,86760.0,54.86000061
9579.62890625,86758.0,54.86000061
9579.649414062,86760.0,54.869998931000005
9579.669921875,86759.0,54.86000061
9579.690429687,86762.0,54.869998931000005
9579.709960937,86763.0,54.86000061
9579.73046875,86760.0,54.869998931000005
9579.75,86760.0,54.86000061
9579.76953125,86762.0,54.86000061
9579.790039062,86761.0,54.86000061
9579.809570312,86761.0,54.86000061
9579.830078125,86761.0,54.86000061
9579.849609375,86762.0,54.86000061
9579.870117187,86762.0,54.86000061
9579.889648437,86764.0,54.86000061
9579.91015625,86762.0,54.86000061
9579.9296875,86760.0,54.869998931000005
9579.950195312,86762.0,54.86000061
9579.969726562,86759.0,54.86000061
9579.990234375,86761.0,54.869998931000005
9580.01171875,86760.0,54.869998931000005
9580.034179687,86762.0,54.86000061
9580.051757812,86761.0,54.869998931000005
9580.072265625,86762.0,54.86000061
9580.091796875,86762.0,54.86000061
9580.11328125,86761.0,54.869998931000005
9580.131835937,86760.0,54.86000061
9580.15234375,86763.0,54.86000061
9580.171875,86761.0,54.86000061
9580.192382812,86762.0,54.86000061
9580.217773437,86759.0,54.869998931000005
9580.232421875,86760.0,54.86000061
9580.251953125,86765.0,54.86000061
9580.272460937,86757.0,54.86000061
9580.291992187,86761.0,54.869998931000005
9580.311523437,86763.0,54.86000061
9580.33203125,86760.0,54.869998931000005
9580.3515625,86758.0,54.869998931000005
9580.373046875,86758.0,54.86000061
9580.392578125,86761.0,54.86000061
9580.413085937,86758.0,54.86000061
9580.43359375,86763.0,54.869998931000005
9580.454101562,86759.0,54.86000061
9580.473632812,86761.0,54.86000061
9580.494140625,86759.0,54.86000061
9580.513671875,86758.0,54.86000061
9580.536132812,86759.0,54.86000061
9580.553710937,86762.0,54.86000061
9580.57421875,86762.0,54.86000061
9580.59375,86761.0,54.86000061
9580.614257812,86763.0,54.86000061
9580.635742187,86762.0,54.86000061
9580.654296875,86759.0,54.86000061
9580.673828125,86760.0,54.86000061
9580.694335937,86760.0,54.869998931000005
9580.713867187,86761.0,54.86000061
9580.734375,86763.0,54.86000061
9580.754882812,86762.0,54.86000061
9580.775390625,86759.0,54.86000061
9580.801757812,86762.0,54.86000061
9580.916015625,86761.0,54.86000061
9580.916015625,86760.0,54.86000061
9581.028320312,86763.0,54.86000061
9581.036132812,86760.0,54.86000061
9581.056640625,86760.0,54.86000061
9581.077148437,86758.0,54.86000061
9581.09765625,86762.0,54.86000061
9581.118164062,86762.0,54.86000061
9581.137695312,86761.0,54.86000061
9581.158203125,86758.0,54.86000061
9581.177734375,86760.0,54.86000061
9581.198242187,86760.0,54.86000061
9581.217773437,86761.0,54.86000061
9581.23828125,86757.0,54.86000061
9581.259765625,86762.0,54.86000061
9581.278320312,86759.0,54.86000061
9581.297851562,86759.0,54.869998931000005
9581.318359375,86759.0,54.86000061
9581.337890625,86760.0,54.86000061
9581.358398437,86758.0,54.86000061
9581.377929687,86759.0,54.86000061
9581.40234375,86760.0,54.86000061
9581.41796875,86760.0,54.86000061
9581.438476562,86760.0,54.86000061
9581.458007812,86761.0,54.86000061
9581.477539062,86763.0,54.86000061
9581.498046875,86760.0,54.86000061
9581.517578125,86763.0,54.86000061
9581.540039062,86761.0,54.86000061
9581.557617187,86759.0,54.86000061
9581.578125,86760.0,54.86000061
9581.599609375,86761.0,54.86000061
9581.619140625,86763.0,54.86000061
9581.638671875,86761.0,54.86000061
9581.66015625,86760.0,54.869998931000005
9581.678710937,86761.0,54.86000061
9581.69921875,86757.0,54.86000061
9581.71875,86760.0,54.869998931000005
9581.739257812,86762.0,54.86000061
9581.759765625,86759.0,54.869998931000005
9581.780273437,86762.0,54.869998931000005
9581.799804687,86761.0,54.86000061
9581.8203125,86761.0,54.86000061
9581.83984375,86760.0,54.86000061
9581.860351562,86762.0,54.86000061
9581.879882812,86760.0,54.86000061
9581.900390625,86761.0,54.86000061
9581.919921875,86764.0,54.86000061
9581.940429687,86760.0,54.86000061
9581.959960937,86762.0,54.86000061
9581.98046875,86758.0,54.869998931000005
9582.0,86759.0,54.86000061
9582.021484375,86758.0,54.86000061
9582.041992187,86762.0,54.86000061
9582.061523437,86760.0,54.86000061
9582.08203125,86760.0,54.86000061
9582.1015625,86761.0,54.86000061
9582.122070312,86758.0,54.86000061
9582.141601562,86762.0,54.86000061
9582.162109375,86761.0,54.86000061
9582.181640625,86764.0,54.86000061
9582.202148437,86761.0,54.86000061
9582.221679687,86758.0,54.86000061
9582.2421875,86759.0,54.86000061
9582.262695312,86759.0,54.86000061
9582.282226562,86761.0,54.86000061
9582.302734375,86760.0,54.86000061
9582.322265625,86760.0,54.86000061
9582.341796875,86760.0,54.86000061
9582.362304687,86762.0,54.86000061
9582.383789062,86759.0,54.869998931000005
9582.403320312,86761.0,54.86000061
9582.422851562,86762.0,54.86000061
9582.443359375,86760.0,54.86000061
9582.462890625,86762.0,54.86000061
9582.483398437,86761.0,54.86000061
9582.502929687,86762.0,54.86000061
9582.5234375,86760.0,54.86000061
9582.54296875,86759.0,54.86000061
9582.564453125,86759.0,54.86000061
9582.583984375,86763.0,54.86000061
9582.603515625,86759.0,54.86000061
9582.624023437,86760.0,54.86000061
9582.643554687,86761.0,54.86000061
9582.6640625,86762.0,54.86000061
9582.685546875,86762.0,54.86000061
9582.706054687,86759.0,54.86000061
9582.724609375,86759.0,54.86000061
9582.74609375,86760.0,54.86000061
9582.764648437,86759.0,54.86000061
9582.78515625,86761.0,54.86000061
9582.8046875,86757.0,54.86000061
9582.825195312,86762.0,54.86000061
9582.845703125,86761.0,54.86000061
9582.866210937,86759.0,54.86000061
9582.885742187,86762.0,54.86000061
9582.90625,86760.0,54.86000061
9582.92578125,86761.0,54.86000061
9582.946289062,86760.0,54.86000061
9582.965820312,86762.0,54.86000061
9582.986328125,86764.0,54.86000061
9583.005859375,86762.0,54.86000061
9583.026367187,86763.0,54.86000061
9583.045898437,86759.0,54.86000061
9583.06640625,86760.0,54.86000061
9583.0859375,86758.0,54.86000061
9583.106445312,86759.0,54.86000061
9583.125976562,86763.0,54.869998931000005
9583.146484375,86759.0,54.86000061
9583.166015625,86759.0,54.86000061
9583.185546875,86761.0,54.86000061
9583.206054687,86761.0,54.86000061
9583.225585937,86760.0,54.86000061
9583.248046875,86763.0,54.86000061
9583.267578125,86759.0,54.86000061
9583.288085937,86759.0,54.86000061
9583.314453125,86760.0,54.86000061
9583.328125,86762.0,54.86000061
9583.34765625,86761.0,54.86000061
9583.368164062,86761.0,54.86000061
9583.387695312,86762.0,54.86000061
9583.408203125,86762.0,54.86000061
9583.427734375,86758.0,54.86000061
9583.448242187,86760.0,54.86000061
9583.467773437,86762.0,54.86000061
9583.489257812,86760.0,54.86000061
9583.509765625,86758.0,54.86000061
9583.530273437,86763.0,54.86000061
9583.549804687,86762.0,54.86000061
9583.5703125,86761.0,54.86000061
9583.58984375,86760.0,54.86000061
9583.610351562,86762.0,54.86000061
9583.635742187,86763.0,54.86000061
9583.650390625,86761.0,54.86000061
9583.669921875,86762.0,54.86000061
9583.690429687,86759.0,54.86000061
9583.7109375,86760.0,54.86000061
9583.731445312,86761.0,54.86000061
9583.751953125,86761.0,54.86000061
9583.772460937,86757.0,54.86000061
9583.791992187,86756.0,54.86000061
9583.811523437,86760.0,54.86000061
9583.83203125,86759.0,54.86000061
9583.8515625,86760.0,54.86000061
9583.872070312,86757.0,54.86000061
9583.891601562,86760.0,54.86000061
9583.912109375,86756.0,54.86000061
9583.931640625,86762.0,54.86000061
9583.952148437,86760.0,54.86000061
9583.971679687,86759.0,54.86000061
9583.9921875,86759.0,54.86000061
9584.01171875,86759.0,54.86000061
9584.032226562,86760.0,54.86000061
9584.051757812,86762.0,54.86000061
9584.072265625,86759.0,54.86000061
9584.091796875,86759.0,54.86000061
9584.11328125,86759.0,54.86000061
9584.1328125,86759.0,54.86000061
9584.153320312,86761.0,54.86000061
9584.172851562,86760.0,54.86000061
9584.193359375,86759.0,54.86000061
9584.212890625,86761.0,54.86000061
9584.233398437,86762.0,54.86000061
9584.252929687,86765.0,54.86000061
9584.274414062,86763.0,54.86000061
9584.293945312,86780.0,54.86000061
9584.314453125,86825.0,54.86000061
9584.333984375,86756.0,54.86000061
9584.353515625,86735.0,54.86000061
9584.374023437,86735.0,54.86000061
9584.393554687,86739.0,54.86000061
9584.4140625,86729.0,54.86000061
9584.43359375,86728.0,54.86000061
9584.454101562,86742.0,54.86000061
9584.713867187,86671.0,54.86000061
9584.713867187,86667.0,54.869998931000005
9584.8359375,86618.0,54.86000061
9584.85546875,86612.0,54.86000061
9584.875,86604.0,54.86000061
9584.896484375,86592.0,54.86000061
9584.916015625,86578.0,54.86000061
9584.935546875,86569.0,54.86000061
9584.958007812,86560.0,54.86000061
9584.975585937,86546.0,54.86000061
9584.99609375,86533.0,54.86000061
9585.016601562,86517.0,54.86000061
9585.037109375,86506.0,54.86000061
9585.05859375,86493.0,54.86000061
9585.078125,86479.0,54.86000061
9585.09765625,86460.0,54.86000061
9585.118164062,86439.0,54.86000061
9585.137695312,86422.0,54.86000061
9585.158203125,86399.0,54.86000061
9585.177734375,86374.0,54.86000061
9585.198242187,86350.0,54.86000061
9585.217773437,86328.0,54.86000061
9585.23828125,86295.0,54.86000061
9585.2578125,86268.0,54.86000061
9585.282226562,86236.0,54.86000061
9585.297851562,86201.0,54.86000061
9585.319335937,86157.0,54.86000061
9585.338867187,86124.0,54.86000061
9585.359375,86075.0,54.86000061
9585.37890625,86036.0,54.86000061
9585.400390625,85990.0,54.86000061
9585.419921875,85939.0,54.86000061
9585.440429687,85891.0,54.86000061
9585.459960937,85844.0,54.86000061
9585.481445312,85794.0,54.86000061
9585.501953125,85753.0,54.86000061
9585.51953125,85719.0,54.86000061
9585.540039062,85692.0,54.86000061
9585.559570312,85674.0,54.86000061
9585.580078125,85661.0,54.86000061
9585.599609375,85662.0,54.86000061
9585.622070312,85652.0,54.86000061
9585.640625,85648.0,54.86000061
9585.661132812,85637.0,54.86000061
9585.680664062,85622.0,54.86000061
9585.701171875,85600.0,54.86000061
9585.720703125,85578.0,54.86000061
9585.741210937,85558.0,54.86000061
9585.760742187,85543.0,54.86000061
9585.78125,85525.0,54.86000061
9585.80078125,85518.0,54.86000061
9585.821289062,85518.0,54.86000061
9585.840820312,85504.0,54.86000061
9585.861328125,85480.0,54.86000061
9585.881835937,85459.0,54.86000061
9585.90234375,85421.0,54.86000061
9585.921875,85382.0,54.86000061
9585.942382812,85331.0,54.86000061
9585.961914062,85278.0,54.86000061
9585.982421875,85207.0,54.86000061
9586.001953125,85139.0,54.86000061
9586.022460937,85062.0,54.86000061
9586.04296875,84988.0,54.86000061
9586.063476562,84927.0,54.86000061
9586.083007812,84929.0,54.86000061
9586.102539062,84908.0,54.86000061
9586.124023437,84869.0,54.86000061
9586.143554687,84833.0,54.86000061
9586.1640625,84817.0,54.86000061
9586.18359375,84809.0,54.86000061
9586.204101562,84804.0,54.86000061
9586.225585937,84797.0,54.86000061
9586.24609375,84797.0,54.86000061
9586.265625,84780.0,54.86000061
9586.286132812,84765.0,54.86000061
9586.305664062,84746.0,54.86000061
9586.326171875,84705.0,54.86000061
9586.345703125,84664.0,54.86000061
9586.368164062,84603.0,54.86000061
9586.387695312,84546.0,54.86000061
9586.408203125,84473.0,54.86000061
9586.427734375,84404.0,54.86000061
9586.448242187,84321.0,54.86000061
9586.467773437,84239.0,54.86000061
9586.48828125,84174.0,54.86000061
9586.5078125,84110.0,54.86000061
9586.528320312,84065.0,54.869998931000005
9586.547851562,84030.0,54.86000061
9586.568359375,84001.0,54.86000061
9586.587890625,83974.0,54.86000061
9586.608398437,83963.0,54.86000061
9586.62890625,83948.0,54.86000061
9586.6484375,83936.0,54.86000061
9586.668945312,83903.0,54.86000061
9586.690429687,83879.0,54.86000061
9586.709960937,83845.0,54.869998931000005
9586.73046875,83797.0,54.86000061
9586.75,83755.0,54.86000061
9586.76953125,83695.0,54.86000061
9586.790039062,83630.0,54.86000061
9586.809570312,83556.0,54.86000061
9586.830078125,83500.0,54.869998931000005
9586.849609375,83451.0,54.86000061
9586.870117187,83421.0,54.86000061
9586.889648437,83398.0,54.869998931000005
9586.91015625,83388.0,54.86000061
9586.9296875,83382.0,54.869998931000005
9586.950195312,83376.0,54.86000061
9586.969726562,83375.0,54.869998931000005
9586.991210937,83372.0,54.86000061
9587.01171875,83353.0,54.86000061
9587.030273437,83326.0,54.869998931000005
9587.049804687,83299.0,54.869998931000005
9587.0703125,83233.0,54.869998931000005
9587.091796875,83182.0,54.869998931000005
9587.110351562,83128.0,54.869998931000005
9587.129882812,83064.0,54.86000061
9587.150390625,83008.0,54.869998931000005
9587.170898437,82966.0,54.869998931000005
9587.19140625,82923.0,54.86000061
9587.211914062,82868.0,54.869998931000005
9587.232421875,82816.0,54.869998931000005
9587.251953125,82783.0,54.869998931000005
9587.274414062,82730.0,54.869998931000005
9587.291992187,82693.0,54.869998931000005
9587.314453125,82635.0,54.869998931000005
9587.333984375,82575.0,54.86000061
9587.353515625,82512.0,54.86000061
9587.374023437,82451.0,54.869998931000005
9587.393554687,82389.0,54.869998931000005
9587.4140625,82330.0,54.869998931000005
9587.438476562,82281.0,54.869998931000005
9587.455078125,82224.0,54.869998931000005
9587.474609375,82180.0,54.86000061
9587.495117187,82127.0,54.869998931000005
9587.514648437,82081.0,54.86000061
9587.53515625,82020.0,54.86000061
9587.5546875,81958.0,54.86000061
9587.576171875,81894.0,54.86000061
9587.595703125,81835.0,54.869998931000005
9587.616210937,81771.0,54.869998931000005
9587.635742187,81716.0,54.869998931000005
9587.65625,81655.0,54.869998931000005
9587.676757812,81617.0,54.869998931000005
9587.696289062,81559.0,54.869998931000005
9587.71875,81513.0,54.869998931000005
9587.737304687,81461.0,54.86000061
9587.756835937,81405.0,54.86000061
9587.77734375,81356.0,54.86000061
9587.796875,81301.0,54.86000061
9587.817382812,81236.0,54.86000061
9587.837890625,81179.0,54.86000061
9587.857421875,81127.0,54.86000061
9587.879882812,81082.0,54.869998931000005
9587.8984375,81030.0,54.869998931000005
9587.91796875,80982.0,54.869998931000005
9587.938476562,80929.0,54.869998931000005
9587.958007812,80880.0,54.869998931000005
9587.977539062,80822.0,54.869998931000005
9587.998046875,80766.0,54.869998931000005
9588.017578125,80708.0,54.869998931000005
9588.038085937,80640.0,54.86000061
9588.057617187,80578.0,54.869998931000005
9588.079101562,80523.0,54.869998931000005
9588.09765625,80468.0,54.869998931000005
9588.118164062,80418.0,54.86000061
9588.137695312,80382.0,54.869998931000005
9588.158203125,80337.0,54.869998931000005
9588.1796875,80285.0,54.869998931000005
9588.200195312,80240.0,54.869998931000005
9588.219726562,80194.0,54.869998931000005
9588.240234375,80136.0,54.86000061
9588.260742187,80081.0,54.86000061
9588.389648437,79794.0,54.86000061
9588.452148437,79645.0,54.86000061
9588.4609375,79598.0,54.86000061
9588.481445312,79550.0,54.86000061
9588.500976562,79504.0,54.86000061
9588.521484375,79460.0,54.86000061
9588.541015625,79416.0,54.86000061
9588.560546875,79369.0,54.86000061
9588.58203125,79318.0,54.86000061
9588.6015625,79276.0,54.86000061
9588.622070312,79213.0,54.86000061
9588.641601562,79178.0,54.86000061
9588.662109375,79134.0,54.86000061
9588.681640625,79088.0,54.86000061
9588.702148437,79034.0,54.86000061
9588.721679687,78994.0,54.86000061
9588.7421875,78956.0,54.86000061
9588.76171875,78919.0,54.86000061
9588.782226562,78875.0,54.86000061
9588.801757812,78837.0,54.86000061
9588.82421875,78798.0,54.86000061
9588.841796875,78756.0,54.86000061
9588.869140625,78706.0,54.86000061
9588.8828125,78667.0,54.86000061
9588.904296875,78629.0,54.86000061
9588.923828125,78595.0,54.86000061
9588.944335937,78555.0,54.86000061
9588.963867187,78530.0,54.86000061
9588.984375,78495.0,54.86000061
9589.00390625,78456.0,54.86000061
9589.024414062,78418.0,54.86000061
9589.044921875,78374.0,54.86000061
9589.064453125,78329.0,54.86000061
9589.083984375,78289.0,54.86000061
9589.103515625,78249.0,54.86000061
9589.125,78213.0,54.86000061
9589.14453125,78168.0,54.86000061
9589.166015625,78116.0,54.86000061
9589.184570312,78087.0,54.86000061
9589.205078125,78040.0,54.86000061
9589.224609375,78003.0,54.86000061
9589.245117187,77960.0,54.86000061
9589.265625,77915.0,54.86000061
9589.286132812,77874.0,54.86000061
9589.305664062,77825.0,54.86000061
9589.326171875,77794.0,54.86000061
9589.345703125,77750.0,54.86000061
9589.366210937,77715.0,54.86000061
9589.385742187,77673.0,54.86000061
9589.40625,77629.0,54.86000061
9589.42578125,77574.0,54.86000061
9589.446289062,77541.0,54.86000061
9589.467773437,77505.0,54.86000061
9589.486328125,77467.0,54.86000061
9589.505859375,77435.0,54.86000061
9589.526367187,77391.0,54.86000061
9589.545898437,77349.0,54.86000061
9589.56640625,77308.0,54.86000061
9589.5859375,77269.0,54.86000061
9589.606445312,77225.0,54.86000061
9589.626953125,77182.0,54.849998473999996
9589.647460937,77145.0,54.86000061
9589.666992187,77104.0,54.86000061
9589.686523437,77061.0,54.86000061
9589.708007812,77018.0,54.849998473999996
